,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
2085,PSO,1,85,0.3426872973243046,0.9628058428066923,33.78745489417336,0.9624468877338134,14.995527239728881,-51.695186614990234
2086,PSO,1,86,0.3393568047173933,0.9879985230586771,34.021933868760264,0.98741138982635,15.047368963643839,-51.979000091552734
2087,PSO,1,87,0.3387911040361675,1.0938976671698617,34.321628924470595,1.084915536995625,15.154857414915343,-51.56959342956543
2088,PSO,1,88,0.3493374415042274,1.0624937842301123,33.433950615949506,1.0624937842301123,14.65802114177914,-52.03204536437988
2089,PSO,1,89,0.3376041683959887,0.913821614545094,34.669233380050606,0.913821614545094,15.065022098505311,-51.69002914428711
2090,PSO,1,90,0.34332415156121626,0.3747404860757247,35.03384041703363,0.3747404860757247,14.742146660548048,-51.9332218170166
2091,PSO,1,91,0.33843810020911363,0.9084125619645106,34.832876385964425,0.9084125619645106,15.094014260858101,-51.76506805419922
2092,PSO,1,92,0.3438712759278843,1.5595305888158129,35.083291988464076,1.5595305888158129,15.305684729987982,-52.04731750488281
2093,PSO,1,93,0.31929538854915773,2.442065499518928,34.32048728794346,2.4413626524521606,16.224734924830432,-50.54152297973633
2094,PSO,1,94,0.37096008093636923,0.7241698310284724,31.64730872942726,0.7241698310284724,13.758090591026283,-52.00729179382324
2095,PSO,1,95,0.32073168587382617,1.16474147492982,34.52084636632622,1.1637565567256116,15.715684107062055,-51.202043533325195
2096,PSO,1,96,0.33492676422549783,1.4166178896540471,34.358639826551624,1.4161259730008897,15.287771894614433,-51.676300048828125
2097,PSO,1,97,0.3390960143915121,1.7846968772019622,33.908509066079816,1.7831079558214005,15.302257227331534,-51.74765396118164
2098,PSO,1,98,0.33838534549040294,2.2043805703540857,34.22378240101249,2.2043297998200404,15.382223620855795,-51.71979331970215
2099,PSO,1,99,0.33743730176082937,0.8947490963027117,34.33108809461533,0.8712176806883384,15.094594364245696,-51.52026557922363
2100,PSO,2,0,0.0,80.37487088900846,80.33506029075313,80.37487088900846,80.33423944317902,2.3427834510803223
2101,PSO,2,1,0.0,65.976573704958,74.81406270556754,65.976573704958,73.21215091609415,-4.753566563129425
2102,PSO,2,2,0.102640113939324,33.939003006871616,45.294008456930285,33.939003006871616,34.36494618690226,-34.61831474304199
2103,PSO,2,3,0.21345418005967765,16.846824972982485,33.77248670836447,16.84089867216433,23.611922283900846,-43.544105529785156
2104,PSO,2,4,0.22606469491045936,8.399545391460535,37.75908446413051,8.399545391460535,22.731049167169015,-44.92502784729004
2105,PSO,2,5,0.23683343411080535,13.642544664968996,33.97182422713556,13.642544664968996,22.64424054020468,-44.74279594421387
2106,PSO,2,6,0.25493417330721646,12.621993964640481,35.26034723045233,12.621993964640481,22.23826254233551,-44.5991096496582
2107,PSO,2,7,0.22870398482207968,7.294892604421513,36.92573205939859,7.294892604421513,21.92957580830356,-44.83158493041992
2108,PSO,2,8,0.25064178568869144,9.297788307071578,35.42548737044972,9.297781069458836,21.795527740412084,-44.81065368652344
2109,PSO,2,9,0.24219011029453222,8.801362364736054,34.17660029855794,8.798933460962113,20.712250765736798,-45.68394088745117
2110,PSO,2,10,0.19660680872699723,4.214288666244217,38.77036495459022,4.214288666244217,22.28408018407569,-46.17461395263672
2111,PSO,2,11,0.2060715430847154,5.039408363227034,37.93971491877738,5.039408363227034,21.70911147365215,-46.69649696350098
2112,PSO,2,12,0.21957335656474716,7.177527392239766,36.65234091884226,7.175543422151262,21.874209747614895,-45.906620025634766
2113,PSO,2,13,0.21926095337357762,5.029718251815847,37.517537794593444,5.029716354326865,21.2352450912259,-46.500301361083984
2114,PSO,2,14,0.22493806761594332,6.597509128149528,35.52008464369416,6.5970853474036275,20.96095590771722,-46.73746681213379
2115,PSO,2,15,0.2227442694643075,5.294326906596597,37.566328779036546,5.289998400695453,21.17456123094363,-46.64850425720215
