,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
954,NSGA2,9,4,0.5308657572855231,8.242126661859727,10.58059713793676,8.14623835510807,9.672354263925032,-43.78387705485026
955,NSGA2,9,5,0.5360650073274909,8.391908250618329,10.48174634231802,8.280208412655108,9.651091857737484,-43.78387705485026
956,NSGA2,9,6,0.5723628391904649,8.217339250260418,9.883853174088085,8.033983409238768,9.23464144275591,-45.592645645141594
957,NSGA2,9,7,0.6051561268108588,7.054827572192089,8.90676373165614,6.891858961063098,8.216753671088513,-46.3631846110026
958,NSGA2,9,8,0.6126487391255566,7.069116543803446,8.78813326486895,6.8624838096692065,8.138276855036638,-46.3631846110026
959,NSGA2,9,9,0.6423341293674167,7.601294812265464,8.19943750673376,7.421963314129011,7.427720894917839,-46.80883916219075
960,NSGA2,9,10,0.6429053912253071,7.573952605213588,8.198798561774941,7.374878372845618,7.427619841330279,-46.80883916219075
961,NSGA2,9,11,0.6488297623265663,6.158802439473093,7.635361156824175,5.917542624506737,6.8478920617864185,-46.80883916219075
962,NSGA2,9,12,0.6837383280900174,4.849627519005081,6.847723160287763,4.5380857564247625,6.1619477185806355,-46.838872273763016
963,NSGA2,9,13,0.6853005775371119,5.395488826117243,6.827267908429832,5.056513186638065,6.1362787423059935,-46.838872273763016
964,NSGA2,9,14,0.68810383498878,5.102781209163862,6.8013086336818755,4.733148773409366,6.109544108354061,-46.838872273763016
965,NSGA2,9,15,0.6890344417369612,4.995450279705634,6.675225938788595,4.643034479536187,6.090949285743163,-46.838872273763016
966,NSGA2,9,16,0.6899850035455941,5.078521159637996,6.621732366467251,4.72752026123981,6.05397546181034,-46.838872273763016
967,NSGA2,9,17,0.6946119697214266,5.273737372542554,6.53220761596247,4.9207721050867965,5.985696962917796,-46.838872273763016
968,NSGA2,9,18,0.7044102099405816,5.52355791971361,5.926744732365241,5.17408171725724,5.379537590415154,-47.84857114156087
969,NSGA2,9,19,0.7051745728354701,5.899439291800271,6.090640961966542,5.5041375270823645,5.210850892157011,-47.84857114156087
970,NSGA2,9,20,0.7131993030265734,5.905782191316498,5.978367489777367,5.40663693208574,5.209280971052157,-47.84857114156087
971,NSGA2,9,21,0.7133170230631101,5.715253254837596,5.973939551372882,5.236902652823285,5.2054401039100755,-47.84857114156087
972,NSGA2,9,22,0.7337678041255161,5.465435470601655,5.8258828586239755,5.030764187307292,5.137358237713739,-48.10989252726237
973,NSGA2,9,23,0.743867622990164,5.121537059990368,5.564521450549843,4.679313814380143,4.875676405118942,-48.10989252726237
974,NSGA2,9,24,0.7487125700867756,5.230881622966617,5.523764411960825,4.741980296650146,4.801830228340314,-48.10989252726237
975,NSGA2,10,0,0.07918193750804287,25.156724448592144,25.110816056003202,25.108340242670607,24.889950341890525,-36.36491966247558
976,NSGA2,10,1,0.49373005535779757,9.883083311439119,12.085315250646918,9.799596273812499,9.966756716535984,-47.13842964172363
977,NSGA2,10,2,0.535331331315181,9.54109361670904,11.68799332743029,9.293450166207345,9.940886948930038,-47.13842964172363
978,NSGA2,10,3,0.578056998920462,5.731890939200439,11.257731092087576,4.967180100543584,7.41204181474818,-47.45596694946288
979,NSGA2,10,4,0.5960169665530388,5.087349497297235,10.637419290087198,4.401959025477891,6.934865096348993,-47.45596694946288
980,NSGA2,10,5,0.6029478830218387,4.756885402329745,10.470515762775422,4.298460804822341,6.79005319355394,-47.45596694946288
981,NSGA2,10,6,0.6086357254423177,5.123857947625873,9.843206816779135,4.692933104991359,6.727578837100684,-47.45596694946288
982,NSGA2,10,7,0.6103406509785018,4.9317221693869815,9.786153376964153,4.474501689090356,6.66945161028731,-47.45596694946288
983,NSGA2,10,8,0.6521591144632404,5.496195289570113,9.65751646856684,5.117791803937894,6.292550273716816,-48.29572359720866
984,NSGA2,10,9,0.6545129386460008,5.141695222869342,9.569919059826033,4.763291737237123,6.205691520548052,-48.29572359720866
985,NSGA2,10,10,0.6770577090202438,5.416911255477735,9.07946988028747,5.039931499648516,6.114666742710537,-48.29572359720866
986,NSGA2,10,11,0.682014625702905,5.397121376929422,8.917420780679054,4.99745179107708,5.966947041968528,-48.29572359720866
987,NSGA2,10,12,0.6913857378182763,4.869020791768842,8.809270424951213,4.474128125144194,5.903204806032694,-48.29572359720866
988,NSGA2,10,13,0.701802984787429,5.930597003932724,7.4165825597398225,5.346299989058401,5.597678484797009,-48.29572359720866
989,NSGA2,10,14,0.702844581454438,6.09290139947926,7.410824980718734,5.499900939712809,5.594421463305631,-48.29572359720866
990,NSGA2,10,15,0.7163485124663855,5.632462827343593,6.63157050540758,5.058815236942971,4.894673458684183,-49.07257080078125
991,NSGA2,10,16,0.7237566288741835,5.0663104067435,6.180006444732613,4.524728181778837,4.80506068465233,-49.129968007405594
992,NSGA2,10,17,0.7287152931660152,4.827547897926424,5.806145558756576,4.247174533698516,4.778192954927572,-49.129968007405594
993,NSGA2,10,18,0.7428041481321034,4.69035921266412,5.329621809918453,3.987032668825171,4.223299268140567,-50.351756413777665
994,NSGA2,10,19,0.7481960508471097,5.022564602764828,5.1538036694869325,4.228750918921389,4.157506845891978,-50.351756413777665
995,NSGA2,10,20,0.7532254256597182,4.735345217547064,5.040362135285171,4.014214792459281,4.129899054089631,-50.351756413777665
996,NSGA2,10,21,0.7599581580832445,4.615068286017654,4.977918733122315,3.9101303975845023,4.033408749939179,-50.351756413777665
997,NSGA2,10,22,0.7599288045098139,4.452308901324675,4.698038611667386,3.7839902265522203,4.018097195605383,-50.351756413777665
998,NSGA2,10,23,0.7665242315629711,4.028821705955396,4.547999578842081,3.442943468118985,3.929610619828766,-50.351756413777665
999,NSGA2,10,24,0.7669207857220984,3.8153458655950505,4.523357499475287,3.2400569743031813,3.9183402347851826,-50.351756413777665
1000,SMSEMOA,1,0,0.2625419114773239,17.830660776323512,16.84144377568714,17.62551301580671,15.356604521238731,-43.87577184041341
