,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
885,NSGA2,6,10,0.4375597081990132,3.8680148572271023,11.197647114247907,3.8186001681731128,10.877219060510543,-29.12743902206421
886,NSGA2,6,11,0.4415403702368405,3.8170543984322154,11.121903864188269,3.769652886020445,10.781673575174668,-29.12743902206421
887,NSGA2,6,12,0.4417543742644019,3.8062614827863297,11.112219035702566,3.6732541337455515,10.779977318144406,-29.12743902206421
888,NSGA2,6,13,0.44560470040481936,3.3856243749292276,10.995107265329304,3.2354523115214704,10.683040551757903,-29.12743902206421
889,NSGA2,6,14,0.45050733714313906,3.229508204548617,10.894368179147566,3.1562350482470802,10.608892327102783,-29.21904993057251
890,NSGA2,6,15,0.450633044430485,3.1562735778593165,10.86639212403623,3.0867687846905607,10.606617652574997,-29.21904993057251
891,NSGA2,6,16,0.4587165846165351,3.4470817615592466,9.85629657723093,3.3871907835650856,9.75367098523914,-30.695855617523193
892,NSGA2,6,17,0.4636923534141493,3.340867877190624,9.845575222485378,3.2906054681085055,9.696229500269258,-30.695855617523193
893,NSGA2,6,18,0.46692759059024525,3.238994977148312,9.845575222485378,3.133722346003871,9.696229500269258,-30.695855617523193
894,NSGA2,6,19,0.4669978485820091,3.238760587476629,9.845575222485378,3.131837078599461,9.696229500269258,-30.695855617523193
895,NSGA2,6,20,0.47575067213270883,3.263983501071252,9.717530538157511,3.1121703676378614,9.563498606788404,-30.695855617523193
896,NSGA2,6,21,0.4817344819659152,3.535067128441495,9.61317456158956,3.372924708028987,9.474935518903001,-30.695855617523193
897,NSGA2,6,22,0.4841592276146007,3.7184652580224538,9.600977526992477,3.480889917395969,9.46287207908389,-30.695855617523193
898,NSGA2,6,23,0.48513155471327,3.692709290701194,9.626060029510183,3.4528960469439887,9.446654730162097,-30.695855617523193
899,NSGA2,6,24,0.48768058712644513,3.3965132955540387,9.592309176201113,3.1740641682441058,9.401310062781576,-30.695855617523193
900,NSGA2,7,0,0.22481307675524798,7.392975560581036,24.742996517617623,7.390750485904513,23.853846991171,-15.572047233581543
901,NSGA2,7,1,0.2466225211147383,7.604087286809784,24.501575931306796,7.514535848132135,23.581205831276264,-15.572047233581543
902,NSGA2,7,2,0.3014183051887184,6.59333061154401,19.936282921146095,6.48319572291448,19.701149905192796,-19.22745418548584
903,NSGA2,7,3,0.30961547709852366,6.60493448214198,19.2361061789404,6.515892668194004,18.930036621498267,-19.42737913131714
904,NSGA2,7,4,0.32794138437028114,6.020480159084847,18.42204077384508,5.896782931690609,18.342016274367786,-19.42737913131714
905,NSGA2,7,5,0.34903486029697023,5.156565300823799,18.234247452641682,4.960584589254536,18.00713240529194,-19.42737913131714
906,NSGA2,7,6,0.3558092957347423,5.060836246009925,18.029858547550578,4.860761107077578,17.892284137991897,-19.42737913131714
907,NSGA2,7,7,0.406756694853501,4.177418523561795,18.369274518782518,4.150968896429825,17.300081315880803,-19.42737913131714
908,NSGA2,7,8,0.4102431824071586,4.473538889982959,18.317543533062615,4.43652109096783,17.211075968950222,-19.42737913131714
909,NSGA2,7,9,0.46325334247162775,2.3836676606903797,15.293321369235741,2.2648062808362157,13.965076142761395,-24.877005100250244
910,NSGA2,7,10,0.4696849279292271,2.176168131092598,14.514638297148663,1.968120836549335,13.835731771668918,-24.877005100250244
911,NSGA2,7,11,0.47103608401014885,2.2619860733725075,14.401509989825218,2.078325595682119,13.820825213714787,-24.877005100250244
912,NSGA2,7,12,0.47495945860648003,2.4030922526386442,14.266323856087453,2.1943998061434637,13.777609392537116,-24.877005100250244
913,NSGA2,7,13,0.4774273155784808,2.118336734227185,14.14456306245807,1.9764419705645406,13.747495066357171,-24.877005100250244
914,NSGA2,7,14,0.47892356302184264,2.14212429910699,14.095098206431283,2.015349129382696,13.715686391002029,-24.877005100250244
915,NSGA2,7,15,0.48452601468268763,2.0833455150879527,13.998400914326755,1.9648522516797324,13.652435465951624,-24.877005100250244
916,NSGA2,7,16,0.4888404631413823,2.0303600275784044,13.971167821889951,1.911937943109677,13.613108536555325,-24.877005100250244
917,NSGA2,7,17,0.5042756078950943,1.623537750551147,14.313013977975933,1.3912322286543035,13.454134940727322,-24.877005100250244
