,algorithm,experiment,generation,Hypervolume,GD,IGD,GDPlus,IGDPlus,Scalarized-objective
51,NSGA2,3,1,0.20645805161777392,31.212768098138078,52.8382951550161,28.905207867694575,52.54456990360944,-18.762290954589844
52,NSGA2,3,2,0.23164529459171293,30.247462349776438,52.5519918851144,27.365014741736232,52.28730769892703,-18.762290954589844
53,NSGA2,3,3,0.25375191757171534,30.99223683398369,43.36782453500637,28.18023668547485,43.160170758716106,-22.521178245544434
54,NSGA2,3,4,0.2765273046683247,29.62128786406667,32.208553649216235,27.206766256313998,31.992447649794425,-27.741191069285073
55,NSGA2,3,5,0.2885237274294863,29.132179898853455,32.087999703739776,26.861010219052332,31.83166453552054,-27.741191069285073
56,NSGA2,3,6,0.2915254867645034,29.249590611572824,32.05045434512754,26.95309779820986,31.808896850922867,-27.741191069285073
57,NSGA2,3,7,0.33535441510956004,27.204012175822317,31.353107270503646,25.767089187423526,31.062034266799145,-27.741191069285073
58,NSGA2,3,8,0.38127900559846356,25.487197225853006,25.163808380683008,23.91855444194855,24.730462566434646,-32.636533419291176
59,NSGA2,3,9,0.3814340824680981,26.251045592986937,25.15907015471287,24.71258686354318,24.730462566434646,-32.636533419291176
60,NSGA2,3,10,0.383242156220399,26.414304963809734,25.113855965135553,24.78551931729163,24.691709071553014,-32.636533419291176
61,NSGA2,3,11,0.39446631419857353,25.677336446937343,24.238068065526136,24.013766449531047,23.85117094162407,-32.636533419291176
62,NSGA2,3,12,0.3966293276124267,25.490153060182294,24.057469542323222,23.83253965462606,23.745857659014828,-32.636533419291176
63,NSGA2,3,13,0.41206960746769916,24.844352866688535,24.05355809434217,22.942787474587007,23.588597973938406,-32.636533419291176
64,NSGA2,3,14,0.4330664087476859,24.921745109562845,23.798244064270857,23.09842036377865,23.22776539596094,-32.636533419291176
65,NSGA2,3,15,0.4579713792708029,23.034089436825873,23.380270274398605,21.595835876784335,22.80491628817953,-32.636533419291176
66,NSGA2,3,16,0.47396179963945867,22.48571362013292,23.317525608693114,20.677350589265536,22.74602534284144,-32.636533419291176
67,NSGA2,3,17,0.4828592776908509,22.031022808419397,23.196514136663808,20.405708822348767,22.626207996370944,-32.636533419291176
68,NSGA2,3,18,0.4978926366362573,21.102483285512704,20.344528348256002,19.03311675657625,19.716811124521453,-34.704803466796875
69,NSGA2,3,19,0.5440973681603433,20.166992579092426,19.56837626369726,18.109706568695405,18.78654835029808,-34.72230879465739
70,NSGA2,3,20,0.5562096328608745,19.602451265493443,18.81581269676532,17.531385241021038,18.161227811559748,-35.11797459920247
71,NSGA2,3,21,0.5574987130305484,19.473479121054005,18.81581269676532,17.341839560216048,18.154864902570562,-35.11797459920247
72,NSGA2,3,22,0.5581024395149545,19.435846196752202,18.7819149221743,17.47249396966461,18.152695170825734,-35.11797459920247
73,NSGA2,3,23,0.558944299037641,19.76047074541233,18.76998821330582,17.830039921572958,18.141929345344483,-35.11797459920247
74,NSGA2,3,24,0.5614120244671741,20.44118343708804,18.76998821330582,18.545949926853787,18.141929345344483,-35.11797459920247
75,NSGA2,4,0,0.19760642434095887,33.95798239109502,53.399416132978324,32.02553711932814,53.14255001553821,-16.41497039794922
76,NSGA2,4,1,0.23751136127161684,32.470610475103314,45.88760176831162,30.38114130278403,45.66612728380602,-20.635400772094727
77,NSGA2,4,2,0.2544739921518037,32.90068433191991,45.66633394846714,30.366839724472594,45.476694973268934,-20.635400772094727
78,NSGA2,4,3,0.2782885753514586,31.26179939475698,36.680413251367696,28.297502181220707,36.4511155884653,-26.81398630142212
79,NSGA2,4,4,0.2936473353136805,30.713978267036467,36.50416448199181,27.613512919386547,36.16858293239513,-26.81398630142212
80,NSGA2,4,5,0.36590903341479575,27.04723679685895,36.165505774539945,23.516236160246354,35.55446912027488,-26.81398630142212
81,NSGA2,4,6,0.3733150029228556,26.96493897116531,30.491860974444474,23.844473810233946,29.89121884128691,-28.61085478464762
82,NSGA2,4,7,0.4013761888777818,25.71443688136592,23.574045592563166,23.155830761086367,22.849882085252446,-33.17851130167643
83,NSGA2,4,8,0.40415829842290274,25.185997196935645,22.032723283941632,22.35658613009767,21.358622299403248,-34.58766555786133
84,NSGA2,4,9,0.4110816025098303,25.314523964380616,21.538195621276707,22.575571608294673,20.933866526038734,-34.58766555786133
